time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
217488.9,1736,0.06675,38.125,8.4,119.3
217735.8,1738,0.06673,38.050,8.3,120
217978.2,1740,0.06610,38.397,8.3,120.9
218227.7,1742,0.06630,38.248,8.3,121.2
218485.5,1744,0.06687,38.395,8.3,120.4
218732.0,1746,0.06648,38.276,8.3,120.5
218980.4,1748,0.06648,38.099,8.3,120.3
219228.4,1750,0.06650,38.054,8.3,120.8
219479.9,1752,0.06655,38.091,8.2,121.3
219730.6,1754,0.06679,37.822,8.2,121.4
219982.1,1756,0.06651,38.068,8.2,121.6
220237.8,1758,0.06670,38.174,8.3,121.2
220484.1,1760,0.06650,38.077,8.2,121.4
220738.8,1762,0.06696,38.059,8.3,120.9
220987.9,1764,0.06638,38.061,8.3,120.5
221234.2,1766,0.06671,38.402,8.3,120.9
221489.0,1768,0.06659,38.415,8.3,120.6
221734.6,1770,0.06640,38.300,8.3,120.9
221988.9,1772,0.06641,38.189,8.3,120.5
222238.2,1774,0.06676,38.206,8.3,120.7
222493.3,1776,0.06654,38.145,8.3,119.9
222738.8,1778,0.06661,38.240,8.3,120.6
222994.6,1780,0.06663,38.001,8.3,119.8
223239.0,1782,0.06637,38.193,8.3,120.3
223495.1,1784,0.06693,38.023,8.3,120.3
223752.1,1786,0.06660,37.928,8.4,118.5
223992.1,1788,0.06662,38.244,8.3,120.6
224241.9,1790,0.06658,38.433,8.2,121.9
224489.1,1792,0.06645,38.411,8.2,121.2
224748.5,1794,0.06658,38.233,8.3,121
225009.0,1796,0.06650,38.397,8.4,118.3
225245.7,1798,0.06646,38.448,8.3,120.4
225500.2,1800,0.06667,38.140,8.2,121.6
225745.6,1802,0.06655,38.400,8.3,120.2
225996.7,1804,0.06651,38.069,8.3,120.7
226243.1,1806,0.06627,38.226,8.3,120.9
226494.6,1808,0.06631,37.963,8.2,121.5
226744.8,1810,0.06650,38.104,8.2,121.3
226994.7,1812,0.06647,38.490,8.3,121.1
227244.6,1814,0.06660,38.296,8.3,121
227504.0,1816,0.06643,38.271,8.3,120.2
227747.9,1818,0.06691,38.170,8.2,121.8
228002.5,1820,0.06642,38.294,8.3,120.7
228256.5,1822,0.06636,38.275,8.3,120.1
228498.5,1824,0.06667,38.152,8.3,120.9
228752.1,1826,0.06639,38.250,8.3,120.5
229006.3,1828,0.06638,38.178,8.3,119.8
229249.0,1830,0.06676,38.342,8.2,121.3
229507.6,1832,0.06687,38.097,8.3,120.8
229762.6,1834,0.06693,38.373,8.4,119.5
230001.3,1836,0.06689,38.234,8.2,121.6
230256.1,1838,0.06665,38.462,8.2,122.6
230522.1,1840,0.06664,38.065,8.4,118.9
230756.8,1842,0.06682,38.299,8.3,120.6
231029.2,1844,0.06707,38.152,8.3,119.8
231254.1,1846,0.06670,38.199,8.3,120.1
231507.4,1848,0.06672,38.339,8.2,121.6
231772.1,1850,0.06682,38.093,8.4,119
232022.8,1852,0.06635,38.113,8.4,119.7
232265.3,1854,0.06648,38.304,8.2,122
232508.4,1856,0.06683,38.334,8.1,123.1
232770.9,1858,0.06656,38.095,8.3,119.8
233018.3,1860,0.06677,38.087,8.3,120
233264.9,1862,0.06648,38.301,8.3,120.7
233511.1,1864,0.06653,38.243,8.3,121
233761.1,1866,0.06661,38.251,8.3,120.7
234015.7,1868,0.06651,38.572,8.3,120.4
234270.3,1870,0.06651,38.111,8.3,119.9
234512.5,1872,0.06657,38.327,8.3,120.6
234771.4,1874,0.06649,38.115,8.3,120.3
235039.9,1876,0.06699,38.070,8.3,120.7
235375.1,1879,0.06654,38.019,8.6,116.9
